text,label
"They walked out onto the field to a tidal wave of noise. Three-quarters of the crowd was wearing scarlet rosettes, waving scarlet flags with the Gryffindor lion upon them, or brandishing banners with slogans like “GO GRYFFINDOR!” and “LIONS FOR THE CUP!” Behind the Slytherin goal posts, however, two hundred people were wearing green; the silver serpent of Slytherin glittered on their flags, and Professor Snape sat in the very front row, wearing green like everyone else, and a very grim smile. ",0
"Crabbe blundered forward, his long arms outstretched like a zombie. Harry dodged around him, picked up a stick, and lobbed it at Crabbe ’s back. Harry doubled up with silent laughter as Crabbe did a kind of pirouette in midair, trying to see who had thrown it. As Ron was the only person Crabbe could see, it was Ron he started toward, but Harry stuck out his leg. Crabbe stumbled — and his huge, flat foot caught the hem of Harry’s cloak. Harry felt a great tug, then the cloak slid off his face. ",0
"Neville was in total disgrace. Professor McGonagall was so furious with him she had banned him from all future Hogsmeade visits, given him a detention, and forbidden anyone to give him the password into the tower. Poor Neville was forced to wait outside the common room every night for somebody to let him in, while the security trolls leered unpleasantly at him. None of these punishments, however, came close to matching the one his grandmother had in store for him. Two days after Black’s break-in, she sent Neville the very worst thing a Hogwarts student could receive over breakfast — a Howler. ",0
"Madam Hooch’s whistle sounded. Harry turned around in midair and saw six scarlet blurs bearing down on him; next moment, the whole team was hugging him so hard he was nearly pulled off his broom. Down below he could hear the roars of the Gryffindors in the crowd. ",0
"All lessons were suspended, all examinations postponed. Some students were hurried away from Hogwarts by their parents over the next couple of days — the Patil twins were gone before breakfast on the morning following Dumbledore’s death, and Zacharias Smith was escorted from the castle by his haughty-looking father. Seamus Finnigan, on the other hand, refused point-blank to accompany his mother home; they had a shouting match in the entrance hall that was resolved when she agreed that he could remain behind for the funeral. She had difficulty in finding a bed in Hogsmeade, Seamus told Harry and Ron, for wizards and witches were pouring into the village, preparing to pay their last respects to Dumbledore. ",0
"She strode toward the door and held it open for him. He sped down the spiral staircase and off along the deserted corridor; he had left his Invisibility Cloak at the top of the Astronomy Tower, but it did not matter; there was nobody in the corridors to see him pass, not even Filch, Mrs. Norris, or Peeves. He did not meet another soul until he turned into the passage leading to the Gryffindor common room. ",0
"The fissure soon opened into a dark tunnel that Harry could tell would be filled with water at high tide. The slimy walls were barely three feet apart and glimmered like wet tar in the passing light of Dumbledore ’s wand. A little way in, the passageway curved to the left, and Harry saw that it extended far into the cliff. He continued to swim in Dumbledore ’s wake, the tips of his benumbed fingers brushing the rough, wet rock. ",0
" Flint had to dive in front of Malfoy to stop Fred and George jumping on him, Alicia shrieked, “How dare you\”, and Ron plunged his hand into his robes, pulled out his wand, yelling, “You’ll pay for that one, Malfoy!” and pointed it furiously under Flint’s arm at Malfoy’s face. A loud bang echoed around the stadium and a jet of green light shot out of the wrong end of Ron’s wand, hitting him in the stomach and sending him reeling backward onto the grass. “Ron! Ron! Are you all right?” squealed Hermione. Ron opened his mouth to speak, but no words came out. Instead he gave an almighty belch and several slugs dribbled out of his mouth onto his lap. ",1
"Raindrops the size of bullets thundered on the castle windows for days on end; the lake rose, the flower beds turned into muddy streams, and Hagrid’s pumpkins swelled to the size of garden sheds. Oliver Wood’s enthusiasm for regular training sessions, however, was not dampened, which was why Harry was to be found, late one stormy Saturday afternoon a few days before Halloween, returning to Gryffindor Tower, drenched to the skin and splattered with mud. Even aside from the rain and wind it hadn’t been a happy practice session. Fred and George, who had been spying on the Slytherin team, had seen for themselves the speed of those new Nimbus Two Thousand and Ones. They reported that the Slytherin team was no more than seven greenish blurs, shooting through the air like missiles. ",0
"Rain was still lashing the windows, which were now inky black, but inside all looked bright and cheerful. The firelight glowed over the countless squashy armchairs where people sat reading, talking, doing homework or, in the case of Fred and George Weasley, trying to find out what would happen if you fed a Filibuster firework to a salamander. Fred had “rescued” the brilliant orange, fire-dwelling lizard from a Care of Magical Creatures class and it was now smoldering gently on a table surrounded by a knot of curious people. ",0
"The passageway leading to Nearly Headless Nick’s party had been lined with candles, too, though the effect was far from cheerful: These were long, thin, jet-black tapers, all burning bright blue, casting a dim, ghostly light even over their own living faces. The temperature dropped with every step they took. As Harry shivered and drew his robes tightly around him, he heard what sounded like a thousand fingernails scraping an enormous blackboard. ",0
"It was an incredible sight. The dungeon was full of hundreds of pearly-white, translucent people, mostly drifting around a crowded dance floor, waltzing to the dreadful, quavering sound of thirty musical saws, played by an orchestra on a raised, black-draped platform. A chandelier overhead blazed midnight-blue with a thousand more black candles. Their breath rose in a mist before them; it was like stepping into a freezer. ",1
"The horses galloped into the middle of the dance floor and halted, rearing and plunging. At the front of the pack was a large ghost who held his bearded head under his arm, from which position he was blowing the horn. The ghost leapt down, lifted his head high in the air so he could see over the crowd (everyone laughed), and strode over to Nearly Headless Nick, squashing his head back onto his neck. ",0
"Since the disastrous episode of the pixies, Professor Lockhart had not brought live creatures to class. Instead, he read passages from his books to them, and sometimes reenacted some of the more dramatic bits. He usually picked Harry to help him with these reconstructions; so far, Harry had been forced to play a simple Transylvanian villager whom Lockhart had cured of a Babbling Curse, a yeti with a head cold, and a vampire who had been unable to eat anything except lettuce since Lockhart had dealt with him. ",0
"The rain was falling more heavily now. On Madam Hooch’s whistle, Harry kicked hard into the air and heard the telltale whoosh of the Bludger behind him. Higher and higher Harry climbed; he looped and swooped, spiraled, zigzagged, and rolled. Slightly dizzy, he nevertheless kept his eyes wide open, rain was speckling his glasses and ran up his nostrils as he hung upside down, avoiding another fierce dive from the Bludger. He could hear laughter from the crowd; he knew he must look very stupid, but the rogue Bludger was heavy and couldn’t change direction as quickly as Harry could; he began a kind of roller-coaster ride around the edges of the stadium, squinting through the silver sheets of rain to the Gryffindor goal posts, where Adrian Pucey was trying to get past Wood",1
"Harry and Hermione were all for it, so at eight o’clock that evening they hurried back to the Great Hall. The long dining tables had vanished and a golden stage had appeared along one wall, lit by thousands of candles floating overhead. The ceiling was velvety black once more and most of the school seemed to be packed beneath it, all carrying their wands and looking excited. ",0
"Christmas morning dawned, cold and white. Harry and Ron, the only ones left in their dormitory, were woken very early by Hermione, who burst in, fully dressed and carrying presents for them both.",0
"Percy, who hadn’t noticed that Fred had bewitched his prefect badge so that it now read “Pin-head,” kept asking them all what they were sniggering at. Harry didn’t even care that Draco Malfoy was making loud, snide remarks about his new sweater from the Slytherin table. With a bit of luck, Malfoy would be getting his comeuppance in a few hours’ time. ",0
"Immediately, his insides started writhing as though he’d just swallowed live snakes — doubled up, he wondered whether he was going to be sick — then a burning sensation spread rapidly from his stomach to the very ends of his fingers and toes — next, bringing him gasping to all fours, came a horrible melting feeling, as the skin all over his body bubbled like hot wax — and before his eyes, his hands began to grow, the fingers thickened, the nails broadened, the knuckles were bulging like bolts — his shoulders stretched painfully and a prickling on his forehead told him that hair was creeping down toward his eyebrows — his robes ripped as his chest expanded like a barrel bursting its hoops — his feet were agony in shoes four sizes too small — As suddenly as it had started, everything stopped. Harry lay facedown on the stone-cold floor, listening to Myrtle gurgling morosely in the end toilet.",1
"“Depends where you want to go, Harry,” he said. “It’s never too early to think about the future, so I’d recommend Divination. People say Muggle Studies is a soft option, but I personally think wizards should have a thorough understanding of the non-magical community, particularly if they’re thinking of working in close contact with them — look at my father, he has to deal with Muggle business all the time. My brother Charlie was always more of an outdoor type, so he went for Care of Magical Creatures. Play to your strengths, Harry.” ",0
"Neville Longbottom had been sent letters from all the witches and wizards in his family, all giving him different advice on what to choose. Confused and worried, he sat reading the subject lists with his tongue poking out, asking people whether they thought Arithmancy sounded more difficult than the study of Ancient Runes. Dean Thomas, who, like Harry, had grown up with Muggles, ended up closing his eyes and jabbing his wand at the list, then picking the subjects it landed on. Hermione took nobody’s advice but signed up for everything.",0
"Spiders. Not tiny spiders like those surging over the leaves below. Spiders the size of carthorses, eight- eyed, eight-legged, black, hairy, gigantic. ",1
"“My dear boy,” said Lockhart, straightening up and frowning at Harry. “Do use your common sense. My books wouldn’t have sold half as well if people didn’t think I’d done all those things. No one wants to read about some ugly old Armenian warlock, even if he did save a village from werewolves. He’d look dreadful on the front cover. No dress sense at all. And the witch who banished the Bandon Banshee had a hairy chin. ",0
"“It was my word against Hagrid’s, Harry. Well, you can imagine how it looked to old Armando Dippet. On the one hand, Tom Riddle, poor but brilliant, parentless but so brave, school prefect, model student ... on the other hand, big, blundering Hagrid, in trouble every other week, trying to raise werewolf cubs under his bed, sneaking off to the Forbidden Forest to wrestle trolls ... but I admit, even  was surprised how well the plan worked. I thought someone must realize that Hagrid couldn’t possibly be the Heir of Slytherin. ",0
"And then, suddenly, the sparks emanating from the cauldron were extinguished. A surge of white steam billowed thickly from the cauldron instead, obliterating everything in front of Harry, so that he couldn’t see Wormtail or Cedric or anything but vapor hanging in the air. . ",0
"Uncle Vernon glared at Harry, clearly suspicious of this lack of argument, then stomped out of the room and closed the door behind him. Harry heard the key turn in the lock and Uncle Vernon’s footsteps walking heavily down the stairs. A few minutes later he heard the slamming of car doors, the rumble of an engine, and the unmistakable sound of the car sweeping out of the drive. ",0
"Mad-Eye Moody, who had long grizzled gray hair and a large chunk missing from his nose, was squinting suspiciously at Harry through his mismatched eyes. One of the eyes was small, dark, and beady, the other large, round, and electric blue — the magical eye that could see through walls, doors, and the back of Moody’s own head. ",0
"Harry touched down right behind her and dismounted on a patch of unkempt grass in the middle of a small square. Tonks was already unbuckling Harry’s trunk. Shivering, Harry looked around. The grimy fronts of the surrounding houses were not welcoming; some of them had broken windows, glimmering dully in the light from the street-lamps, paint was peeling from many of the doors, and heaps of rubbish lay outside several sets of front steps. ",0
"Every bitter and resentful thought that Harry had had in the past month was pouring out of him; his frustration at the lack of news, the hurt that they had all been together without him, his fury at being followed and not told about it: All the feelings he was half-ashamed of finally burst their boundaries.",0
" It’s gone wrong, he thought . . ",0
" it’s drowned . . . please . . . please let it be dead. . . But then, through the mist in front of him, he saw, with an icy surge of terror, the dark outline of a man, tall and skeletally thin, rising slowly from inside the cauldron. ",0
".“Robe me,” said the high, cold voice from behind the steam, and Wormtail, sobbing and moaning, still cradling his mutilated arm, scrambled to pick up the black robes from the ground, got to his feet, reached up, and pulled them one-handed over his master’s head. ",0
"Lord Voldemort had risen again",1
"The thin man stepped out of the cauldron, staring at Harry . . . and Harry stared back into the face that had haunted his nightmares for three years. Whiter than a skull, with wide, livid scarlet eyes and a nose that was flat as a snake’s with slits for nostrils ... .",0
"It had taken me five whole years to find out everything I could about the Chamber of Secrets and discover the secret entrance ... as though Hagrid had the brains, or the power!",1
"The massive specimen that was carrying Harry made its way down the steep slope toward a misty, domed web in the very center of the hollow, while its fellows closed in all around it, clicking their pincers excitedly at the sight of its load.",0
"Harry knew at once that Malfoy had said something really bad because there was an instant uproar at his words.",0
"Voldemort had raised his wand. His head was still tilted to one side, like a curious child, wondering what would happen if he proceeded.",0
"As the owls flooded into the Great Hall as usual, everyone’s attention was caught at once by a long, thin package carried by six large screech owls. Harry was just as interested as everyone else to see what was in this large parcel, and was amazed when the owls soared down and dropped it right in front of him, knocking his bacon to the floor. They had hardly fluttered out of the way when another owl dropped a letter on top of the parcel. ",0
"They were looking straight into the eyes of a monstrous dog, a dog that filled the whole space between ceiling and floor. It had three heads. Three pairs of rolling, mad eyes; three noses, twitching and quivering in their direction; three drooling mouths, saliva hanging in slippery ropes from yellowish fangs. ",1
"The Slytherins were already there, and so were twenty broomsticks lying in neat lines on the ground. Harry had heard Fred and George Weasley complain about the school brooms, saying that some of them started to vibrate if you flew too high, or always flew slightly to the left. ",0
"Neville had never been on a broomstick in his life, because his grandmother had never let him near one. Privately, Harry felt she’d had good reason, because Neville managed to have an extraordinary number of accidents even with both feet on the ground. ",0
"As Harry and Ron walked back to the castle for dinner, their pockets weighed down with rock cakes they’d been too polite to refuse, Harry thought that none of the lessons he’d had so far had given him as much to think about as tea with Hagrid. Had Hagrid collected that package just in time? Where was it now? And did Hagrid know something about Snape that he didn’t want to tell Harry? ",0
"As they climbed the steps out of the dungeon an hour later, Harry’s mind was racing and his spirits were low. He’d lost two points for Gryffindor in his very first week — why did Snape hate him so much? ",0
"“Which way did they go, Peeves?” Filch was saying. “Quick, tell me.” ",0
"“This is it!” Ron moaned, as they pushed helplessly at the door, “We’re done for! This is the end!” ",0
"“He thinks this door is locked,” Harry whispered. “I think well be okay — get off Neville!” For Neville had been tugging on the sleeve of Harry’s bathrobe for the last minute. “What?” ",0
"“Stand back,” Wood warned Harry. He bent down and freed one of the Bludgers. ",0
"“Don’t worry, the Weasleys are more than a match for the Bludgers — I mean, they’re like a pair of human Bludgers themselves.” ",0
"It was the last thing they wanted to do, but what choice did they have? Wheeling around, they sprinted back to the door and turned the key, fumbling in their panic. Harry pulled the door open and they ran inside. ",0
"“He’s just made that rule up,” Harry muttered angrily as Snape limped away. “Wonder what’s wrong with his leg?” ",0
"Gryffindor cheers filled the cold air, with howls and moans from the Slytherins. ",0
"“The library?” said Hagrid, following them out of the hall. “Just before the holidays? Bit keen, aren’t yeh?” ",0
"“Hullo, Colin,” said Harry automatically. ",0
"“That’s just it. I can’t remember,” said Hermione, biting her lip. “And I can’t find the story anywhere else — ” ",0
"“Without any supper?” said Snape, a triumphant smile flickering across his gaunt face. “I didn’t think ghosts provided food fit for living people at their parties.” ",0
"“Thank you, Gilderoy,” said Dumbledore. ",0
"“Nick!” he roared. “How are you? Head still hanging in there?” ",0
"“I had no memory for incantations and my potions were a family joke! Now, after a Kwikspell course, I am the center of attention at parties and friends beg for the recipe of my Scintillation Solution!”",0
"Keeping his voice low so as not to wake Neville, Dean, and Seamus, Harry told Ron exactly what he had heard. ",0
"“Harry,” said Hagrid abruptly as though struck by a sudden thought. “Gotta bone ter pick with yeh. I’ve heard you’ve bin givin’ out signed photos. How come I haven’t got one?” ",0
"“Bin wonderin’ when you’d come ter see me — come in, come in — thought you mighta bin Professor Lockhart back again — ” ",0
"“Harry, I’m letting the Snitch out!” Wood called. ",0
"At eight o’clock on Thursday evening, Harry left Gryffindor Tower for the History of Magic classroom. ",0
"Wood broke off, looking awkward. ",0
"Hermione had just come in, wearing her dressing gown and carrying Crookshanks, who was looking very grumpy, with a string of tinsel tied around his neck. ",0
"“Er — shall I make a cup of tea?” said Ron. ",0
"“Look,” said Ron, obviously casting around for a change of subject, “it’s the holidays! It’s nearly Christmas! Let’s — let’s go down and see Hagrid. We haven’t visited him for ages!”",0
"“Filthy, stinkin’ turncoat!” Hagrid said, so loudly that half the bar went quiet. ",0
